transaction_id,user_id,product_id,quantity,transaction_date
1,71,2,5,2023-01-01
2,16,4,7,2023-01-02
3,16,6,4,2023-01-02
4,74,16,2,2023-01-03
5,39,5,5,2023-01-04
6,71,15,2,2023-01-05
7,61,14,5,2023-01-06
8,15,14,9,2023-01-06
9,68,5,9,2023-01-07
10,64,9,7,2023-01-09
11,86,9,7,2023-01-10
12,40,20,2,2023-01-10
13,12,10,2,2023-01-10
14,55,11,9,2023-01-10
15,21,13,6,2023-01-12
16,3,16,8,2023-01-12
17,70,14,9,2023-01-13
18,77,7,1,2023-01-15
19,31,3,3,2023-01-16
20,35,9,6,2023-01-17
21,98,10,9,2023-01-17
22,24,20,2,2023-01-18
23,38,15,6,2023-01-19
24,36,20,6,2023-01-19
25,2,17,7,2023-01-20
26,37,4,6,2023-01-22
27,23,5,5,2023-01-22
28,10,5,5,2023-01-24
29,24,6,2,2023-01-25
30,2,3,8,2023-01-26
31,24,19,5,2023-01-27
32,72,4,2,2023-01-27
33,99,18,3,2023-01-28
34,35,19,2,2023-01-28
35,95,15,7,2023-01-29
36,35,20,9,2023-01-29
37,11,7,2,2023-01-30
38,71,11,6,2023-01-30
39,34,2,2,2023-01-31
40,31,11,4,2023-02-02
41,18,14,7,2023-02-03
42,54,5,2,2023-02-03
43,59,14,9,2023-02-05
44,41,17,5,2023-02-05
45,32,2,4,2023-02-05
46,84,4,2,2023-02-06
47,81,3,5,2023-02-06
48,85,16,4,2023-02-07
49,1,8,7,2023-02-07
50,78,20,6,2023-02-09
51,87,10,5,2023-02-10
52,73,5,7,2023-02-10
53,29,19,6,2023-02-11
54,1,20,9,2023-02-11
55,57,3,7,2023-02-11
56,11,5,9,2023-02-11
57,8,3,3,2023-02-12
58,83,20,2,2023-02-13
59,74,19,6,2023-02-14
60,51,19,4,2023-02-16
61,65,3,5,2023-02-17
62,82,18,3,2023-02-18
63,63,10,6,2023-02-20
64,78,7,7,2023-02-20
65,56,3,5,2023-02-21
66,40,17,7,2023-02-21
67,52,7,5,2023-02-22
68,50,5,4,2023-02-22
69,5,9,1,2023-02-22
70,80,17,2,2023-02-22
71,49,5,7,2023-02-23
72,35,17,4,2023-02-25
73,77,6,1,2023-02-27
74,69,6,5,2023-02-28
75,85,6,1,2023-03-01
76,29,2,6,2023-03-01
77,81,13,6,2023-03-03
78,88,17,3,2023-03-03
79,87,12,5,2023-03-04
80,47,7,5,2023-03-04
81,17,16,8,2023-03-05
82,48,3,2,2023-03-05
83,79,14,1,2023-03-06
84,71,8,8,2023-03-06
85,51,16,8,2023-03-07
86,22,5,8,2023-03-07
87,49,17,9,2023-03-08
88,37,3,5,2023-03-09
89,83,19,2,2023-03-10
90,99,5,2,2023-03-10
91,30,20,5,2023-03-10
92,7,17,2,2023-03-10
93,33,12,3,2023-03-13
94,74,11,3,2023-03-13
95,73,16,6,2023-03-13
96,98,5,9,2023-03-14
97,96,1,8,2023-03-15
98,47,1,2,2023-03-15
99,18,14,8,2023-03-16
100,20,11,8,2023-03-16
101,91,6,1,2023-03-16
102,60,15,8,2023-03-17
103,61,15,9,2023-03-18
104,95,11,1,2023-03-18
105,80,11,4,2023-03-19
106,31,6,2,2023-03-20
107,55,11,7,2023-03-21
108,22,7,3,2023-03-21
109,48,17,4,2023-03-22
110,82,10,1,2023-03-22
111,96,2,8,2023-03-23
112,39,11,1,2023-03-25
113,16,4,7,2023-03-28
114,7,11,4,2023-03-28
115,84,2,4,2023-03-28
116,31,20,7,2023-03-31
117,62,18,3,2023-03-31
118,27,18,7,2023-04-01
119,45,12,3,2023-04-03
120,92,4,7,2023-04-03
121,91,4,8,2023-04-03
122,94,17,3,2023-04-03
123,18,1,9,2023-04-04
124,39,14,3,2023-04-07
125,23,3,4,2023-04-07
126,46,14,6,2023-04-07
127,11,8,2,2023-04-08
128,54,13,9,2023-04-08
129,71,11,7,2023-04-09
130,78,4,3,2023-04-11
131,82,2,5,2023-04-12
132,49,17,6,2023-04-12
133,98,17,5,2023-04-12
134,36,15,8,2023-04-13
135,49,2,9,2023-04-13
136,8,13,4,2023-04-13
137,53,20,9,2023-04-15
138,47,13,3,2023-04-15
139,48,6,8,2023-04-15
140,14,15,6,2023-04-15
141,10,2,7,2023-04-15
142,59,14,1,2023-04-16
143,31,20,5,2023-04-16
144,98,19,9,2023-04-17
145,21,13,5,2023-04-20
146,2,20,8,2023-04-20
147,42,9,9,2023-04-20
148,18,14,8,2023-04-20
149,15,2,1,2023-04-22
150,33,3,5,2023-04-22
151,54,8,5,2023-04-24
152,85,12,2,2023-04-24
153,18,12,1,2023-04-24
154,89,8,4,2023-04-26
155,77,5,6,2023-04-26
156,94,8,4,2023-04-26
157,42,10,8,2023-04-27
158,91,13,4,2023-04-27
159,85,6,7,2023-04-27
160,83,16,1,2023-04-29
161,42,15,2,2023-04-29
162,43,6,9,2023-04-30
163,1,2,9,2023-04-30
164,69,3,6,2023-04-30
165,36,4,5,2023-05-03
166,45,19,4,2023-05-04
167,50,10,5,2023-05-04
168,62,15,4,2023-05-04
169,12,14,1,2023-05-04
170,71,15,6,2023-05-04
171,40,5,2,2023-05-05
172,40,5,6,2023-05-06
173,79,16,6,2023-05-06
174,49,17,9,2023-05-07
175,79,8,7,2023-05-07
176,98,19,2,2023-05-08
177,31,9,8,2023-05-09
178,76,15,6,2023-05-09
179,75,9,7,2023-05-12
180,49,11,6,2023-05-12
181,76,10,4,2023-05-13
182,38,1,7,2023-05-14
183,78,14,1,2023-05-15
184,94,20,3,2023-05-15
185,8,17,3,2023-05-15
186,82,12,5,2023-05-17
187,96,15,5,2023-05-18
188,22,5,7,2023-05-19
189,77,8,1,2023-05-21
190,79,5,2,2023-05-21
191,48,4,2,2023-05-21
192,73,20,5,2023-05-21
193,6,16,9,2023-05-21
194,6,19,1,2023-05-21
195,24,19,4,2023-05-22
196,82,9,6,2023-05-22
197,57,3,6,2023-05-22
198,13,8,1,2023-05-23
199,81,1,7,2023-05-23
200,43,1,3,2023-05-25
201,77,9,2,2023-05-26
202,85,15,4,2023-05-29
203,58,1,2,2023-05-29
204,55,14,8,2023-05-29
205,89,19,3,2023-05-30
206,78,15,4,2023-05-30
207,88,4,3,2023-05-30
208,20,15,7,2023-05-31
209,63,6,8,2023-05-31
210,36,16,5,2023-05-31
211,62,14,3,2023-06-02
212,57,15,3,2023-06-02
213,6,20,7,2023-06-03
214,39,20,8,2023-06-03
215,10,14,5,2023-06-03
216,40,2,8,2023-06-04
217,52,6,3,2023-06-04
218,89,20,8,2023-06-04
219,64,1,5,2023-06-05
220,61,14,1,2023-06-05
221,19,13,9,2023-06-07
222,30,10,7,2023-06-07
223,52,9,1,2023-06-08
224,9,1,5,2023-06-09
225,6,16,2,2023-06-11
226,58,19,1,2023-06-11
227,84,12,2,2023-06-11
228,41,16,1,2023-06-12
229,85,5,6,2023-06-12
230,32,7,5,2023-06-12
231,13,12,2,2023-06-13
232,9,11,3,2023-06-13
233,31,10,1,2023-06-14
234,24,8,4,2023-06-15
235,95,11,6,2023-06-15
236,60,4,4,2023-06-16
237,100,15,9,2023-06-17
238,19,12,7,2023-06-18
239,90,19,4,2023-06-18
240,77,2,9,2023-06-18
241,39,3,3,2023-06-19
242,30,18,3,2023-06-20
243,82,10,1,2023-06-21
244,99,9,8,2023-06-26
245,74,13,6,2023-06-27
246,77,11,8,2023-06-28
247,65,10,3,2023-06-29
248,16,13,9,2023-06-29
249,70,12,2,2023-06-30
250,29,2,8,2023-06-30
251,76,17,7,2023-07-01
252,89,12,4,2023-07-03
253,72,4,1,2023-07-04
254,67,20,1,2023-07-04
255,3,15,6,2023-07-05
256,72,6,5,2023-07-06
257,77,13,7,2023-07-07
258,27,14,5,2023-07-07
259,12,14,3,2023-07-07
260,21,17,5,2023-07-08
261,51,20,7,2023-07-09
262,23,12,1,2023-07-09
263,91,7,2,2023-07-10
264,18,10,5,2023-07-10
265,14,14,2,2023-07-10
266,52,2,9,2023-07-11
267,17,1,4,2023-07-12
268,22,5,2,2023-07-12
269,2,10,4,2023-07-13
270,94,3,4,2023-07-13
271,9,14,3,2023-07-14
272,10,3,5,2023-07-14
273,84,6,3,2023-07-14
274,33,3,5,2023-07-15
275,13,20,1,2023-07-16
276,57,1,2,2023-07-16
277,2,5,7,2023-07-16
278,92,9,8,2023-07-17
279,28,9,9,2023-07-17
280,3,8,2,2023-07-20
281,49,3,6,2023-07-20
282,62,5,2,2023-07-21
283,84,12,9,2023-07-21
284,92,3,2,2023-07-23
285,20,20,7,2023-07-24
286,22,9,5,2023-07-26
287,71,18,2,2023-07-27
288,1,19,4,2023-07-28
289,50,8,7,2023-07-28
290,7,11,5,2023-07-28
291,99,18,7,2023-07-29
292,54,18,5,2023-07-30
293,17,19,7,2023-07-31
294,74,12,8,2023-07-31
295,49,19,1,2023-08-01
296,57,9,2,2023-08-03
297,53,10,4,2023-08-03
298,97,8,3,2023-08-04
299,23,10,8,2023-08-04
300,48,17,9,2023-08-04
301,63,20,2,2023-08-05
302,88,11,4,2023-08-05
303,42,7,2,2023-08-06
304,50,9,8,2023-08-06
305,28,17,2,2023-08-07
306,19,10,7,2023-08-10
307,6,14,1,2023-08-12
308,87,11,7,2023-08-12
309,44,3,9,2023-08-12
310,66,10,6,2023-08-12
311,59,19,1,2023-08-12
312,47,12,2,2023-08-12
313,88,8,7,2023-08-12
314,31,2,8,2023-08-13
315,70,7,7,2023-08-14
316,61,1,9,2023-08-14
317,15,1,7,2023-08-14
318,79,12,5,2023-08-16
319,74,12,5,2023-08-17
320,81,7,6,2023-08-18
321,50,11,6,2023-08-20
322,74,16,3,2023-08-21
323,38,20,3,2023-08-23
324,63,18,5,2023-08-23
325,68,16,6,2023-08-24
326,89,1,6,2023-08-24
327,29,5,8,2023-08-24
328,22,4,3,2023-08-26
329,75,5,9,2023-08-27
330,90,1,4,2023-08-31
331,8,13,6,2023-08-31
332,47,12,9,2023-08-31
333,6,14,9,2023-09-01
334,42,18,4,2023-09-02
335,6,3,1,2023-09-02
336,88,8,3,2023-09-03
337,48,15,2,2023-09-04
338,60,16,4,2023-09-04
339,94,12,5,2023-09-05
340,89,8,6,2023-09-05
341,82,9,8,2023-09-06
342,80,15,5,2023-09-06
343,69,5,5,2023-09-07
344,36,18,9,2023-09-07
345,94,13,1,2023-09-07
346,27,14,8,2023-09-07
347,29,11,8,2023-09-08
348,88,3,7,2023-09-12
349,19,5,7,2023-09-12
350,42,11,1,2023-09-12
351,13,13,3,2023-09-12
352,28,7,4,2023-09-12
353,13,6,5,2023-09-13
354,12,19,6,2023-09-13
355,83,14,1,2023-09-13
356,95,6,2,2023-09-14
357,60,5,1,2023-09-14
358,95,8,9,2023-09-14
359,26,8,5,2023-09-14
360,21,16,7,2023-09-16
361,78,13,3,2023-09-17
362,49,1,3,2023-09-18
363,94,13,7,2023-09-19
364,83,15,3,2023-09-19
365,25,6,4,2023-09-22
366,51,15,4,2023-09-22
367,91,19,6,2023-09-23
368,74,18,9,2023-09-24
369,83,9,7,2023-09-25
370,24,6,5,2023-09-25
371,23,13,1,2023-09-26
372,41,20,3,2023-09-27
373,88,9,4,2023-09-29
374,34,19,3,2023-09-30
375,69,4,2,2023-09-30
376,5,9,7,2023-10-01
377,58,3,2,2023-10-01
378,33,6,9,2023-10-02
379,44,13,9,2023-10-02
380,4,13,7,2023-10-02
381,41,7,6,2023-10-04
382,63,14,8,2023-10-04
383,97,2,2,2023-10-04
384,47,16,8,2023-10-04
385,46,20,2,2023-10-05
386,55,3,9,2023-10-05
387,14,14,2,2023-10-07
388,13,6,9,2023-10-07
389,72,7,1,2023-10-08
390,3,16,6,2023-10-09
391,39,10,7,2023-10-09
392,42,4,1,2023-10-10
393,26,8,2,2023-10-12
394,26,14,3,2023-10-14
395,75,16,1,2023-10-15
396,79,10,9,2023-10-15
397,1,10,9,2023-10-15
398,52,14,6,2023-10-15
399,43,16,1,2023-10-16
400,65,14,5,2023-10-17
401,46,3,5,2023-10-17
402,60,5,1,2023-10-19
403,69,12,1,2023-10-19
404,40,10,5,2023-10-20
405,88,4,6,2023-10-20
406,37,16,3,2023-10-20
407,41,14,3,2023-10-20
408,46,20,5,2023-10-21
409,91,20,8,2023-10-22
410,65,15,5,2023-10-24
411,31,14,5,2023-10-25
412,4,16,3,2023-10-25
413,81,6,1,2023-10-26
414,51,6,9,2023-10-26
415,41,11,8,2023-10-26
416,17,3,5,2023-10-28
417,33,15,6,2023-10-29
418,81,14,1,2023-10-30
419,27,14,6,2023-10-31
420,72,6,3,2023-11-01
421,25,15,1,2023-11-02
422,55,3,2,2023-11-03
423,35,15,8,2023-11-04
424,75,1,6,2023-11-04
425,76,19,2,2023-11-05
426,58,8,1,2023-11-06
427,43,20,3,2023-11-06
428,75,18,9,2023-11-06
429,9,3,2,2023-11-06
430,7,4,9,2023-11-07
431,29,20,8,2023-11-07
432,42,3,2,2023-11-07
433,29,19,4,2023-11-07
434,95,7,4,2023-11-08
435,95,10,7,2023-11-08
436,11,18,1,2023-11-09
437,83,5,5,2023-11-09
438,72,19,4,2023-11-10
439,5,3,7,2023-11-11
440,86,17,4,2023-11-11
441,46,7,3,2023-11-11
442,10,14,8,2023-11-13
443,91,4,3,2023-11-15
444,62,1,6,2023-11-15
445,89,9,2,2023-11-16
446,100,11,5,2023-11-18
447,41,17,6,2023-11-18
448,63,9,8,2023-11-20
449,91,5,3,2023-11-20
450,53,15,4,2023-11-22
451,13,15,8,2023-11-23
452,88,7,3,2023-11-23
453,2,19,1,2023-11-23
454,5,10,2,2023-11-24
455,15,1,7,2023-11-24
456,23,2,6,2023-11-24
457,80,2,8,2023-11-25
458,53,8,8,2023-11-25
459,42,5,5,2023-11-25
460,43,6,3,2023-11-26
461,83,20,2,2023-11-26
462,50,4,2,2023-11-26
463,78,2,7,2023-11-26
464,39,12,4,2023-11-29
465,40,9,1,2023-11-29
466,12,5,1,2023-11-29
467,90,17,3,2023-11-30
468,2,15,3,2023-11-30
469,52,5,5,2023-12-01
470,11,16,1,2023-12-01
471,53,18,9,2023-12-01
472,35,11,1,2023-12-01
473,35,6,6,2023-12-02
474,50,16,2,2023-12-03
475,65,16,5,2023-12-03
476,81,11,7,2023-12-04
477,75,1,5,2023-12-04
478,57,3,2,2023-12-05
479,93,18,7,2023-12-05
480,37,13,5,2023-12-07
481,83,20,4,2023-12-07
482,29,20,7,2023-12-08
483,10,3,5,2023-12-08
484,81,9,9,2023-12-09
485,38,8,5,2023-12-09
486,96,11,3,2023-12-10
487,49,11,9,2023-12-10
488,32,17,7,2023-12-10
489,80,11,2,2023-12-11
490,20,7,9,2023-12-12
491,23,8,2,2023-12-13
492,80,9,2,2023-12-13
493,62,3,5,2023-12-14
494,69,7,8,2023-12-15
495,68,14,4,2023-12-15
496,98,9,1,2023-12-16
497,80,12,4,2023-12-16
498,45,11,7,2023-12-16
499,46,13,2,2023-12-17
500,37,8,9,2023-12-17
